trade_date,semi_breadth_member_count,semi_breadth_above_20,semi_breadth_above_60,semi_breadth_above_120,semi_breadth_positive_20,semi_breadth_positive_60,semi_breadth_high_60,semi_breadth_median_ret_20,semi_breadth_median_ret_60,semi_breadth_leader_gap_60
2020-06-01,48,0.5833333333333334,0.6875,0.6041666666666666,0.8541666666666666,0.3125,0.0,0.11577464788732383,-0.0646690984887962,0.19242494762445272
2020-06-02,48,0.6458333333333334,0.6458333333333334,0.6041666666666666,0.7291666666666666,0.2916666666666667,0.020833333333333332,0.06707787201233617,-0.0501689702308627,0.24796765313738672
2020-06-03,48,0.6875,0.6875,0.625,0.6041666666666666,0.2708333333333333,0.041666666666666664,0.028909329829172048,-0.06499524326121309,0.22056687906889239
2020-06-04,48,0.5833333333333334,0.7291666666666666,0.5625,0.6666666666666666,0.2916666666666667,0.041666666666666664,0.040169846462738024,-0.0731246122371208,0.23180218765303012
2020-06-05,47,0.6382978723404256,0.723404255319149,0.574468085106383,0.6382978723404256,0.48936170212765956,0.0,0.03846153846153855,0.004075235109717967,0.2308107754517265
2020-06-08,49,0.6326530612244898,0.7142857142857143,0.5918367346938775,0.673469387755102,0.32653061224489793,0.0,0.022889842632331847,-0.05898876404494391,0.2518720727973569
2020-06-09,49,0.5510204081632653,0.6938775510204082,0.5510204081632653,0.6122448979591837,0.3877551020408163,0.0,0.019794140934283444,-0.04859335038363166,0.3138890702986093
2020-06-10,49,0.42857142857142855,0.5714285714285714,0.5306122448979592,0.5102040816326531,0.32653061224489793,0.02040816326530612,0.0029394473838917357,-0.0693686671862822,0.30133778125319577
2020-06-11,49,0.4489795918367347,0.6122448979591837,0.4897959183673469,0.46938775510204084,0.32653061224489793,0.0,-0.006962257237083103,-0.06218859568186008,0.2703745805454066
2020-06-12,49,0.40816326530612246,0.6122448979591837,0.46938775510204084,0.30612244897959184,0.40816326530612246,0.0,-0.04877419354838708,-0.008832335329341356,0.3159565097190537
2020-06-15,49,0.22448979591836735,0.5102040816326531,0.40816326530612246,0.2857142857142857,0.32653061224489793,0.0,-0.05920577617328526,-0.04198966408268734,0.29038400514012574
2020-06-16,49,0.3673469387755102,0.673469387755102,0.46938775510204084,0.2653061224489796,0.5102040816326531,0.0,-0.07293127629733509,0.013507109004739393,0.2278160344905147
2020-06-17,49,0.30612244897959184,0.6326530612244898,0.42857142857142855,0.1836734693877551,0.3673469387755102,0.02040816326530612,-0.07167235494880553,-0.016683831101956592,0.20694878933126715
2020-06-18,50,0.32,0.72,0.4,0.48,0.42,0.02,-0.0017699115044248481,-0.02166064981949456,0.30466713995498884
2020-06-19,50,0.4,0.64,0.5,0.56,0.66,0.02,0.011021233569261879,0.08171206225680949,0.3583745143270566
2020-06-22,50,0.74,0.78,0.6,0.76,0.7,0.08,0.06431459022418218,0.09999999999999987,0.3643126996276993
2020-06-23,50,0.68,0.76,0.52,0.68,0.66,0.06,0.029989289539450237,0.09903713892709765,0.31598759544094324
2020-06-24,50,0.82,0.8,0.58,0.84,0.74,0.08,0.07214323328067418,0.14977924944812382,0.3419532457851714
2020-06-29,50,0.72,0.7,0.54,0.8,0.7,0.04,0.09103809627769888,0.13812949640287764,0.40846472679461243
2020-06-30,50,0.8,0.76,0.54,0.78,0.8,0.04,0.10006536659766851,0.19822485207100593,0.5491056476179843
2020-07-01,50,0.76,0.76,0.56,0.64,0.78,0.06,0.05294736842105263,0.19270651287428642,0.501472353362597
2020-07-02,50,0.86,0.82,0.62,0.74,0.78,0.1,0.0831489092633575,0.1866519985331867,0.5088548938038516
2020-07-03,50,0.92,0.84,0.58,0.78,0.74,0.1,0.06120760959470628,0.12263736263736269,0.509394306204742
2020-07-06,50,0.98,0.94,0.74,0.9,0.8,0.48,0.16332819722650238,0.215900233826968,0.6503876482157334
2020-07-07,50,0.98,0.94,0.78,0.9,0.8,0.24,0.16879405601066866,0.1995973154362416,0.6800376579876317
2020-07-08,50,0.98,0.94,0.84,0.96,0.78,0.18,0.18720682302771863,0.19770773638968464,0.7508866794465046
2020-07-09,50,0.98,0.94,0.88,0.96,0.84,0.44,0.24598445595854912,0.27743526510480887,0.7932339801793187
2020-07-10,50,0.98,0.94,0.86,0.96,0.88,0.22,0.2905681396212403,0.3463564530289729,0.8450499899274881
2020-07-13,49,0.9795918367346939,0.9387755102040817,0.8775510204081632,0.9591836734693877,0.9183673469387755,0.2857142857142857,0.32591834819319376,0.466142455442046,0.8460820949989588
2020-07-14,49,0.9795918367346939,0.9387755102040817,0.8571428571428571,0.9591836734693877,0.8979591836734694,0.10204081632653061,0.3088090260436387,0.37614420974504026,0.8125867086929308
2020-07-15,49,0.9387755102040817,0.8979591836734694,0.7755102040816326,0.9591836734693877,0.8571428571428571,0.0,0.24344982692530404,0.2752141118300728,0.8148769945353171
2020-07-16,50,0.34,0.76,0.62,0.8,0.74,0.0,0.11163308627392499,0.17133068647540994,0.7276719447292551
2020-07-17,50,0.28,0.66,0.6,0.76,0.74,0.0,0.11566971245541702,0.1374926392715884,0.5935229610642726
2020-07-20,51,0.35294117647058826,0.7450980392156863,0.6470588235294118,0.8235294117647058,0.7450980392156863,0.0,0.13523925385239255,0.16660783621602548,0.7022697276535194
2020-07-21,51,0.35294117647058826,0.7450980392156863,0.6470588235294118,0.7843137254901961,0.7450980392156863,0.0,0.10532407407407418,0.19446467589220662,0.6666537864376705
2020-07-22,52,0.3269230769230769,0.6730769230769231,0.5961538461538461,0.6730769230769231,0.7115384615384616,0.0,0.07470232944268729,0.18198743197247336,0.7318577507986607
2020-07-23,52,0.2692307692307692,0.6153846153846154,0.5576923076923077,0.6538461538461539,0.6923076923076923,0.0,0.06028620352250491,0.18738270333122542,0.7395816158183094
2020-07-24,52,0.11538461538461539,0.38461538461538464,0.4423076923076923,0.38461538461538464,0.6538461538461539,0.0,-0.015873326525386644,0.1428456382812905,0.5302058849042655
2020-07-27,53,0.09433962264150944,0.4339622641509434,0.4716981132075472,0.4528301886792453,0.660377358490566,0.0,-0.006476983576220063,0.180327868852459,0.5666072415092649
2020-07-28,53,0.09433962264150944,0.4339622641509434,0.49056603773584906,0.4528301886792453,0.6792452830188679,0.0,-0.0005753739930953738,0.18560434585785424,0.5382064740705176
2020-07-29,54,0.25925925925925924,0.6481481481481481,0.5370370370370371,0.5555555555555556,0.7407407407407407,0.018518518518518517,0.03411008797086856,0.2486491170019185,0.5691512629271129
2020-07-30,55,0.2,0.5454545454545454,0.5636363636363636,0.4909090909090909,0.7090909090909091,0.03636363636363636,0.013480519480519426,0.17801620319684686,0.4802268795550454
2020-07-31,55,0.34545454545454546,0.6545454545454545,0.5818181818181818,0.5454545454545454,0.6181818181818182,0.01818181818181818,0.025578759915816818,0.1502665026650265,0.44718519716853866
2020-08-03,55,0.5272727272727272,0.7090909090909091,0.6545454545454545,0.4727272727272727,0.6909090909090909,0.05454545454545454,0.005179542981501584,0.205560895981879,0.5180690440505751
2020-08-04,55,0.4727272727272727,0.6727272727272727,0.6363636363636364,0.43636363636363634,0.6727272727272727,0.0,-0.020621931260229154,0.16582811471268222,0.5013857801857914
2020-08-05,55,0.5272727272727272,0.7272727272727273,0.6727272727272727,0.4,0.7090909090909091,0.01818181818181818,-0.046404895461499285,0.17843538637105483,0.44296642888830673
2020-08-06,55,0.6,0.6727272727272727,0.6909090909090909,0.2909090909090909,0.6909090909090909,0.03636363636363636,-0.06922415645819913,0.1891951642906834,0.3700142261389152
2020-08-07,55,0.43636363636363634,0.6363636363636364,0.6363636363636364,0.16363636363636364,0.6181818181818182,0.01818181818181818,-0.11854556136044148,0.1580249726448557,0.3750778406598101
2020-08-10,56,0.44642857142857145,0.6071428571428571,0.6071428571428571,0.10714285714285714,0.625,0.017857142857142856,-0.14939505523408725,0.13077673692427794,0.37778288477722777
2020-08-11,56,0.30357142857142855,0.5,0.5357142857142857,0.14285714285714285,0.5535714285714286,0.017857142857142856,-0.17506590169018443,0.08054912306222495,0.32017807462965664
2020-08-12,56,0.30357142857142855,0.5357142857142857,0.5535714285714286,0.21428571428571427,0.5892857142857143,0.017857142857142856,-0.10341726618705027,0.07937478983131441,0.40977640236479174
2020-08-13,56,0.26785714285714285,0.5357142857142857,0.5714285714285714,0.35714285714285715,0.5357142857142857,0.0,-0.02701644920849866,0.04515996598340222,0.3073702461057234
2020-08-14,56,0.4107142857142857,0.5892857142857143,0.5714285714285714,0.4642857142857143,0.6071428571428571,0.0,-0.00013837366778535198,0.08694259888728373,0.2783107676480257
2020-08-17,56,0.5714285714285714,0.5892857142857143,0.5892857142857143,0.4107142857142857,0.6785714285714286,0.017857142857142856,-0.00469019995062947,0.17151698377041635,0.2966053913513403
2020-08-18,57,0.5964912280701754,0.5789473684210527,0.5964912280701754,0.40350877192982454,0.7192982456140351,0.017543859649122806,-0.012081578363999146,0.16241401355325413,0.2925065789027461
2020-08-19,57,0.19298245614035087,0.47368421052631576,0.5789473684210527,0.2807017543859649,0.6666666666666666,0.0,-0.055047343925533565,0.11521949803238418,0.3134720416418146
2020-08-20,57,0.14035087719298245,0.43859649122807015,0.5614035087719298,0.2982456140350877,0.6140350877192983,0.0,-0.04315828863664717,0.10043542061281951,0.3813323149034769
2020-08-21,57,0.14035087719298245,0.42105263157894735,0.5614035087719298,0.631578947368421,0.6140350877192983,0.017543859649122806,0.024432576769025438,0.12921977771168913,0.33970818087725996
2020-08-24,57,0.19298245614035087,0.40350877192982454,0.5789473684210527,0.6140350877192983,0.6842105263157895,0.0,0.023769946808510856,0.1661714404071487,0.24457533409311832
2020-08-25,57,0.15789473684210525,0.3684210526315789,0.543859649122807,0.5263157894736842,0.6842105263157895,0.03508771929824561,0.006506710044733577,0.14985359995367453,0.25516879067670784
2020-08-26,56,0.08928571428571429,0.17857142857142858,0.5178571428571429,0.14285714285714285,0.44642857142857145,0.0,-0.07342378931109211,0.023093749999999913,0.31124547808829234
2020-08-27,57,0.17543859649122806,0.3157894736842105,0.5087719298245614,0.21052631578947367,0.5263157894736842,0.017543859649122806,-0.03962900505902178,0.07488614717947939,0.2618997299868325
2020-08-28,57,0.17543859649122806,0.3508771929824561,0.5263157894736842,0.19298245614035087,0.543859649122807,0.0,-0.05916958932005889,0.06195881251763069,0.2866508873352371
2020-08-31,57,0.14035087719298245,0.3157894736842105,0.5087719298245614,0.08771929824561403,0.5789473684210527,0.017543859649122806,-0.10517928286852596,0.04861407366383541,0.361796487815046
2020-09-01,57,0.17543859649122806,0.2807017543859649,0.49122807017543857,0.12280701754385964,0.5614035087719298,0.0,-0.08355614973262027,0.07580002992192814,0.3137399684774958
2020-09-02,56,0.21428571428571427,0.23214285714285715,0.48214285714285715,0.10714285714285714,0.5892857142857143,0.0,-0.09347925216598263,0.0623346074683917,0.3801194147177791
2020-09-03,57,0.2807017543859649,0.24561403508771928,0.49122807017543857,0.12280701754385964,0.5614035087719298,0.0,-0.11602870813397115,0.07709752163900019,0.24376856004849456
2020-09-04,57,0.3684210526315789,0.3333333333333333,0.5964912280701754,0.2807017543859649,0.631578947368421,0.0,-0.07601274465179786,0.1197991923990338,0.26629596126526883
2020-09-07,57,0.3333333333333333,0.3508771929824561,0.6140350877192983,0.2807017543859649,0.5789473684210527,0.0,-0.08438667853373477,0.10687053917229161,0.26696643387150276
2020-09-08,57,0.2807017543859649,0.2807017543859649,0.543859649122807,0.2631578947368421,0.5789473684210527,0.017543859649122806,-0.05512752796972331,0.07718953762145131,0.3177597800608201
2020-09-09,57,0.19298245614035087,0.21052631578947367,0.3508771929824561,0.24561403508771928,0.543859649122807,0.0,-0.10357778080093522,0.04276788567776102,0.24985189432713112
2020-09-10,57,0.05263157894736842,0.12280701754385964,0.24561403508771928,0.14035087719298245,0.40350877192982454,0.0,-0.1216114683906947,-0.025636267113968214,0.2967186263197901
2020-09-11,58,0.10344827586206896,0.15517241379310345,0.27586206896551724,0.15517241379310345,0.4827586206896552,0.0,-0.12197959972284406,0.02804932974648533,0.31785349023304776
2020-09-14,58,0.20689655172413793,0.22413793103448276,0.41379310344827586,0.15517241379310345,0.5344827586206896,0.017241379310344827,-0.12311091340450775,0.0445720535958436,0.3935084417601935
2020-09-15,58,0.27586206896551724,0.22413793103448276,0.41379310344827586,0.15517241379310345,0.5344827586206896,0.0,-0.10561609388097237,0.0549777117384842,0.33754944837929446
2020-09-16,58,0.2413793103448276,0.22413793103448276,0.41379310344827586,0.20689655172413793,0.41379310344827586,0.0,-0.08356239692138534,-0.027451657458563594,0.36788990447051584
2020-09-17,58,0.4827586206896552,0.27586206896551724,0.4827586206896552,0.25862068965517243,0.43103448275862066,0.0,-0.05395095367847402,-0.0022530329289428552,0.3971950371122476
2020-09-18,58,0.5,0.2413793103448276,0.5344827586206896,0.3448275862068966,0.41379310344827586,0.0,-0.040895953757225434,-0.003251197809719386,0.310434562649039
2020-09-21,59,0.5254237288135594,0.2542372881355932,0.4745762711864407,0.288135593220339,0.4576271186440678,0.0,-0.05330059222880246,0.006503785271851248,0.30678292801486196
2020-09-22,59,0.3728813559322034,0.2033898305084746,0.4067796610169492,0.2542372881355932,0.3728813559322034,0.0,-0.060760437375745546,-0.04372842347525885,0.32219207230927815
2020-09-23,59,0.4406779661016949,0.23728813559322035,0.4406779661016949,0.423728813559322,0.3728813559322034,0.01694915254237288,-0.011547344110854452,-0.04396910279263222,0.321425750191476
2020-09-24,59,0.3728813559322034,0.1694915254237288,0.4067796610169492,0.2542372881355932,0.3220338983050847,0.0,-0.06250000000000011,-0.06880209184507269,0.28335433065104265
2020-09-25,59,0.23728813559322035,0.15254237288135594,0.3559322033898305,0.22033898305084745,0.3220338983050847,0.0,-0.0708035003977725,-0.08250825082508251,0.2809996484011483
2020-09-28,61,0.14754098360655737,0.13114754098360656,0.29508196721311475,0.19672131147540983,0.18032786885245902,0.0,-0.09026336791699918,-0.13833157338965163,0.2806902614566441
2020-09-29,61,0.22950819672131148,0.18032786885245902,0.3114754098360656,0.22950819672131148,0.18032786885245902,0.0,-0.0782222222222223,-0.15350223546944863,0.2943957062598266
2020-09-30,61,0.29508196721311475,0.16393442622950818,0.29508196721311475,0.22950819672131148,0.14754098360655737,0.01639344262295082,-0.0646929824561403,-0.1932687404385517,0.30619836400647304
2020-10-09,61,0.4918032786885246,0.19672131147540983,0.3442622950819672,0.32786885245901637,0.14754098360655737,0.0,-0.030089213300892093,-0.1922755158951478,0.2678812297298886
2020-10-12,61,0.9016393442622951,0.3114754098360656,0.5081967213114754,0.4426229508196721,0.19672131147540983,0.01639344262295082,-0.0023134759976864983,-0.17401764234161998,0.34034624274729963
2020-10-13,61,0.8688524590163934,0.36065573770491804,0.4918032786885246,0.5245901639344263,0.18032786885245902,0.03278688524590164,0.009072164948453532,-0.21158119658119656,0.3665143928812994
2020-10-14,61,0.7213114754098361,0.3114754098360656,0.4262295081967213,0.5573770491803278,0.16393442622950818,0.01639344262295082,0.013851351351351404,-0.19622905027932958,0.34745520831747667
2020-10-15,61,0.639344262295082,0.2459016393442623,0.4098360655737705,0.639344262295082,0.16393442622950818,0.0,0.052837938760268655,-0.17159763313609466,0.3684694454448332
2020-10-16,61,0.5409836065573771,0.22950819672131148,0.36065573770491804,0.7540983606557377,0.2459016393442623,0.0,0.08492647058823533,-0.09308887123203385,0.3787261865029698
2020-10-19,61,0.5081967213114754,0.19672131147540983,0.29508196721311475,0.6721311475409836,0.21311475409836064,0.0,0.03983764051808403,-0.09511455023578547,0.3878295271142435
2020-10-20,61,0.5245901639344263,0.19672131147540983,0.3114754098360656,0.5573770491803278,0.21311475409836064,0.0,0.02844848716648518,-0.10711365494685199,0.3522714601429451
2020-10-21,61,0.32786885245901637,0.14754098360655737,0.2459016393442623,0.3770491803278688,0.18032786885245902,0.0,-0.027646103357974017,-0.1227696404793609,0.3281992020556863
2020-10-22,61,0.3114754098360656,0.14754098360655737,0.2459016393442623,0.4098360655737705,0.18032786885245902,0.0,-0.015561673669742426,-0.13844919786096255,0.3534491189676332
2020-10-23,61,0.2459016393442623,0.13114754098360656,0.21311475409836064,0.21311475409836064,0.16393442622950818,0.0,-0.07638775510204088,-0.13720930232558137,0.3396316965288479
2020-10-26,61,0.22950819672131148,0.16393442622950818,0.22950819672131148,0.21311475409836064,0.2459016393442623,0.0,-0.07192858265530361,-0.1042069632495165,0.39644025800981414
2020-10-27,61,0.2459016393442623,0.16393442622950818,0.19672131147540983,0.2459016393442623,0.22950819672131148,0.0,-0.055220883534136456,-0.09582806573957015,0.37456525203116514
2020-10-28,61,0.29508196721311475,0.18032786885245902,0.21311475409836064,0.36065573770491804,0.21311475409836064,0.0,-0.030828516377649384,-0.09847878302642121,0.3737554136346513
2020-10-29,61,0.3114754098360656,0.16393442622950818,0.18032786885245902,0.2786885245901639,0.19672131147540983,0.0,-0.05517762660619807,-0.14725158562367857,0.3540530256679876
2020-10-30,61,0.39344262295081966,0.21311475409836064,0.22950819672131148,0.36065573770491804,0.19672131147540983,0.0,-0.019702602230483146,-0.13795357960117682,0.31535069018139705
2020-11-02,61,0.4426229508196721,0.2459016393442623,0.2786885245901639,0.47540983606557374,0.18032786885245902,0.01639344262295082,-0.0031104199066873672,-0.14483954900260188,0.2934439673375008
2020-11-03,61,0.5573770491803278,0.3114754098360656,0.29508196721311475,0.6885245901639344,0.14754098360655737,0.01639344262295082,0.04366666666666652,-0.17536309844002151,0.3815134583246841
2020-11-04,61,0.5409836065573771,0.2786885245901639,0.29508196721311475,0.5573770491803278,0.16393442622950818,0.0,0.011113071088375337,-0.16070445789763355,0.3419904889397622
